Durationinseconds,school_belong,school_fit_in,school_outsider,school_comfort,school_uncertain,class_department,class_name,class_belong,class_fit_in,class_outsider,class_comfort,class_uncertain,class_know_prior,cdiscl_private,cdiscl_self_talk,class_speak_up,class_share_opinion,class_active_partic,cdiscl_prompt_prof,cdiscl_prompt_ecour,group_use,group_consistency,know_prior_group,group_speak_up,gdiscl_private,gdisl_share_opinion,gdiscl_self_talk,group_active_partic,gdiscl_prompt_prof,gdiscl_prompt_encour,demog_uni_name,demog_year_born,demog_gender_female,demog_gender_male,demog_gender_trans,demog_gender_twospirit,demog_gender_genderqueer,demog_gender_other,demog_gender_no_answer,demog_gender_other_TEXT,demog_race_41,demog_race_11,demog_race_12,demog_race_13,demog_race_19,demog_race_31,demog_race_32,demog_race_33,demog_race_39,demog_race_21,demog_race_22,demog_race_23,demog_race_29,demog_race_51,demog_race_52,demog_race_59,demog_race_42,demog_race_89,demog_race_99,demog_race_89_TEXT,demog_aca_stand,demog_aca_stand_6_TEXT,demog_international,demog_parent,technical_issues
263,4,2,6,4,4,ENG,Intro to Physics,5,6,2,5,2,1,2,3,3,4,4,3,5,1,0, ,4,2,4,3,4,5,5,Lawrance Tech.,1994, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,35,N.a
289,6,6,5,6,3,English,Communications,6,5,6,6,2,0,3,3,3,3,4,3,3,3,1,0,4,2,4,4,4,3,3,WKU,1999, ,1, , , , , , , , , , , , , , , , , , , , , , , , ,1, ,3, ,0,36, 
189,5,5,2,6,2,Accounting,Ethics of Accounting,6,6,2,6,1,1,2,2,3,3,3,2,2,1,1,0,4,3,3,3,4,2,2,Grand Valley State,1999, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
187,7,7,1,7,1,Media,Business of Media,7,7,1,7,1,2,4,3,4,4,4,2,5,2,2,0,5,4,4,4,4,5,5,Ohio University,2003,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,23, 
257,6,7,2,6,2,Science Dept,Intro to Chem,6,7,2,6,2,0,2,2,3,4,4,4,3,1,1,0,4,2,3,2,4,3,3,The University of Akron,2002,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,36, 
178,6,5,5,5,3,Math,Trigonometry,2,2,6,2,5,1,2,2,2,2,3,5,5,1,0, ,3,2,3,2,2,5,2,American University,1990, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
198,6,6,2,6,1,ASL,Linguistics of ASL,5,5,5,5,1,4,2,2,3,3,3,4,3,1,0, ,3,2,4,2,3,4,3,Purdue,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37,No
356,1,2,3,1,5,Philosophy,Topics in Philosophy (communication),5,6,3,5,3,0,2,2,3,2,4,2,1,1,0, ,3,1,3,1,4,1,2,Rochester Institute of Technology,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
231,5,4,2,6,3,Design,Publication design,4,5,6,6,3,2,2,2,4,4,4,3,3,2,1,2,4,2,4,2,3,3,3,Queens College,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,23, 
243,5,5,4,5,3,Computer Science,Web development,5,4,5,3,3,0,1,2,3,2,2,1,1,1,1,0,3,2,3,2,3,1,1,NA,1997,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,6,Graduated college but taking a technical course,0,36,College gives me anxiety :(
151,4,4,7,5,4,Computer Science,Data Structures,1,2,7,3,5,0,2,1,4,4,4,2,2,1,0, ,4,2,4,2,4,2,2,University of Rhode Island,1993, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,23, 
246,6,4,4,5,3,electrical and computer engineering,circuits and controls,5,6,2,5,2,0,1,1,2,3,2,2,1,1,1,0,2,1,3,1,2,2,1,Kansas State University,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
293,5,5,1,5,1,Allied Health,ALH 113,6,6,1,6,1,0,2,2,3,4,4,2,2,1,0, ,5,2,3,3,3,2,2,Sinclair Community College,1988,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,23,n/a
184,3,3,5,3,5,English,Eng 101,1,1,7,1,5,0,1,1,1,1,1,1,1,1,0, ,1,1,1,1,1,1,1,Rutgers,1991, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,5, ,0, , 
360,5,5,7,4,3,Business,Business MGMT,4,6,4,4,3,2,3,4,3,3,3,3,3,2,1,2,3,2,2,3,3,3,4,The Citadel,1999, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
343,7,7,1,7,1,nursing,nursing colloquium,7,7,1,7,1,2,3,2,4,4,5,2,2,2,2,2,5,2,4,2,5,2,2,county college of morris,1988, ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , ,4, ,0,34, 
431,7,5,4,7,2,Herbal Academy,Intermediate Herbal Course,7,6,4,7,2,1,1,1,2,2,3,1,1,1,0, ,2,1,1,1,1,1,1,Herbal Academy,1994,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,23,thank you
199,6,6,2,6,2,Nursing,Dosage Calculation and Medical Terminology,7,7,1,7,1,2,1,3,2,2,3,2,2,1,1,1,2,2,2,2,3,2,2,Auburn University,2002,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,37, 
384,4,6,1,6,3,BSCLNR,Medical Terminology,7,7,1,7,1,3,1,2,3,3,4,4,3,2,2,3,4,2,3,2,4,4,2,Campbell University,2000,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,35, 
250,6,6,2,6,2,Relgion,REL202,3,3,5,3,3,0,1,1,2,3,2,2,3,1,1,0,2,1,3,3,2,2,3,Syracuse University,1999,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37, 
199,3,3,5,5,4,Geology,Geology of the Planets,5,5,5,6,2,0,2,1,2,3,3,1,1,1,0, ,3,1,3,1,4,1,2,Brigham Young University,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
252,5,6,3,6,2,College of community innovation and education,social and emotional development of young children,6,7,2,6,1,0,3,3,4,4,4,3,3,3,1,0,5,3,4,3,5,2,3,university of central florida,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
292,5,4,4,6,2,Criminal Justic,Policing,5,5,3,6,2,3,4,3,2,3,3,4,3,2,1,2,4,2,4,3,3,2,3,SNHU,1990, , , , ,1, , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,34, 
222,5,5,3,6,2,University of london,Computer Science,6,6,2,6,2,1,1,1,4,4,4,1,1,1,0, ,3,1,4,1,4,1,1,University of London,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,36, 
218,6,5,2,5,2,Nursing,Transition to Nursing,7,7,1,7,1,4,2,1,3,3,3,1,2,2,1,5,4,2,3,2,3,4,2,Cypress Community College,1994,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
268,6,6,2,6,2,Psychology,PSYCH 2111,6,6,2,6,2,0,4,4,3,3,3,3,3,2,2,0,3,5,4,4,3,5,5,University of Virginia,2001,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
374,5,3,5,3,3,AHS,110,5,5,3,5,2,0,1,1,2,3,2,3,1,2,0, ,3,1,2,1,3,2,1,Grand Valley State University,2002,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
543,6,6,2,6,2,CIS,Ethical hacking,7,7,1,7,1,0,3,2,3,4,3,4,4,2,1,2,4,5,5,5,5,4,5,Montgomery county community college,1989,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,23,No
170,4,4,4,5,2,Economics,ECON200,6,6,2,6,2,0,1,1,3,3,3,1,1,1,0, ,4,1,3,1,4,1,1,University of Maryland,2003,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,1, ,0,37, 
165,6,5,2,5,3,Nursing,Statistics,5,5,2,5,2,3,2,2,2,3,3,2,3,2,2,2,4,2,3,3,3,2,3,Mercer University,2000,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,3, ,0,34, 
175,6,6,5,7,1,Marketing,Introduction to Marketing,4,2,4,5,2,0,1,1,1,1,1,1,1,1,1,0,3,1,3,1,3,1,1,University of Houston,1999, , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , ,4, ,0,23, 
206,6,6,3,7,2,Anthropology,Cultural Anthropology,7,7,6,7,3,0,4,4,5,5,5,1,1,3,2,0,5,5,5,5,5,1,1,Columbus State Commmunity College,1995, , , , ,1, , , , , , , , , , , , , , , , , , ,1, , , , ,2, ,0,37, 
198,5,5,4,4,3,English,1102,2,1,6,3,4,0,1,1,1,1,1,2,2,1,1,0,2,2,2,2,2,2,2,University of Georgia,1998, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,34, 
285,6,6,2,6,2,Information Systems,Information Systems 4391 (Information Security),7,7,1,7,1,3,1,1,2,3,2,2,2,1,2,2,4,2,3,2,4,2,2,University of Texas Rio Grande Valley,2000, ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , ,4, ,0,36, 
263,4,4,5,6,1,Kinesiology,Structural Kinesiology,6,6,2,6,1,2,3,3,3,3,3,2,3,2,0, ,3,3,3,3,3,2,3,Augusta University,1999, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,35, 
324,6,6,2,6,2,Computer Science,CSC 116 Intro to Java,6,6,2,6,1,2,2,2,4,4,4,3,3,2,1,2,4,2,4,2,4,3,3,NCSU,1973, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36,n/a
215,7,6,2,6,2,Psychology,Intro to Psychology,6,6,6,6,1,1,3,2,3,4,3,3,4,2,1,0,4,2,4,2,4,3,2,University of Dayton,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
368,7,6,1,7,1,education,Early Field Experience-Middle School,7,7,1,7,1,0,3,3,4,5,5,2,3,1,1,0,4,4,5,3,4,2,3,northwestern university,1998, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,2, ,0,34, 
523,7,7,1,7,2,chemical engineering,heat and mass transfer,3,3,6,3,3,4,1,1,2,3,2,2,1,1,0, ,3,2,2,3,3,2,2,umass amherst,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
223,6,5,3,4,1,Information Technologies,Advanced Java Programming,7,7,2,7,1,0,1,1,2,3,2,1,1,1,0, ,3,1,3,1,3,1,1,Durham Technical Community College,2003, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,36, 
148,6,6,1,6,1,Speech Language Pathology/Communicative Disorders,CD 485,7,7,1,7,1,5,2,2,5,5,5,2,2,1,0, ,5,2,5,2,5,2,2,CSU Northridge,1995, ,1, , , , , , , , ,1, , , , , , , , , , , , , , , , , ,5, ,0,37, 
147,7,7,1,7,1,economics,microeconomics,7,7,1,7,1,2,2,2,4,3,3,2,2,1,1,1,4,2,4,2,4,2,2,UNC-CH,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
131,3,4,4,6,2,French,Intermediate French 2,2,2,6,2,4,0,2,2,2,3,3,2,2,3,0, ,4,2,4,3,4,3,2,University of Houston,1993, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
761,4,3,7,4,5,Computer Science,Intro to Computer Science,3,1,5,6,4,0,1,1,4,1,2,1,1,1,1,2,1,1,1,1,1,1,1,NJCU,1997, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , ,4, ,0,37, 
249,5,6,2,6,2,Entomology,Entomology 101,3,4,3,5,2,0,1,1,1,2,2,2,1,1,0, ,1,1,2,1,1,3,2,Washington State University,1999, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
136,6,6,5,4,2,CSCI,5115,6,6,2,6,1,1,2,2,2,2,2,1,1,1,2,0,4,1,2,1,4,1,1,University of Minnesota - Twin Cities,2001, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
325,6,5,5,6,3,Mathematics,Business Calculus,4,4,5,3,4,0,1,1,2,2,2,2,1,2,1,0,3,2,3,1,2,5,1,"California State University, Northridge",2000, ,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , ,3, ,0,23, 
209,6,5,2,6,3,Business,Accounting,6,6,2,6,2,3,2,2,4,3,5,1,1,1,2,1,4,3,4,3,5,1,1,Alvernia,2002, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,37,No
189,6,6,3,6,3,management,Business,6,5,4,6,3,2,3,2,3,2,3,2,4,1,1,3,3,3,3,2,3,2,2,Alvernia university,2003, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, ,0,23, 
191,7,7,3,6,2,Journalism,JRN 556,5,5,4,3,3,2,2,2,2,3,3,3,3,1,1,2,2,2,2,3,2,2,2,Central Michigan University,1999, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,34, 
500,6,6,3,7,2,Marketing,Mobile Marketing,6,7,2,6,2,1,2,2,4,3,5,3,2,1,1,1,5,2,3,2,4,2,2,DePaul University,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36,"Nothing, thank you!"
268,2,2,6,5,5,Business,Accounting 2102,5,3,5,3,4,0,1,1,2,1,2,1,2,1,1,0,4,2,1,2,1,3,3,Georgia state university,2001, ,1, , , , , , , , , , , , , , , , ,1, , , , , , , , , ,3, ,0,34,college aint for me
221,6,6,3,5,2,Political Science,International Relations,7,7,7,6,1,0,2,3,4,4,4,2,3,2,1,0,3,3,3,3,4,1,3,West Chester University,1999, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,34, 
187,5,4,5,5,2,Psychology,Personality,5,3,5,3,3,0,1,1,1,1,1,1,1,1,0, ,1,1,2,1,2,2,2,Clemson University,2001, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,34, 
247,5,5,5,6,3,Psychology,Introduction to psychology,6,6,4,6,2,3,1,1,3,2,4,2,3,1,0, ,4,2,1,1,2,4,3,University of Pittsburgh,2003, ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,1, ,0,37, 
267,7,7,1,7,2,Business,Marketing communications,7,7,1,7,1,2,2,3,4,4,5,3,3,1,2,2,5,4,4,5,5,4,4,University of south Florida,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,37, 
305,6,5,4,6,3,Computer Science,Software Engineering,6,6,3,5,3,2,3,2,3,3,3,2,2,3,0, ,4,3,4,4,3,3,3,Colgate,1999, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,36, 
296,7,7,1,7,1,Nutrition and Dietetics,General Nutrition (NUTR 244),7,6,3,7,2,0,4,3,5,5,5,5,4,3,1,0,5,3,5,3,5,3,2,Oregon State University,1996, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37,I major in Physics so the only reason I'm uncomfortable in this hybrid (half online) course is that it's not near my study. Thank you!
228,6,6,2,6,2,Nursing,Microbiology,7,7,1,6,2,2,2,2,4,4,3,2,4,2,2,0,4,2,4,2,4,3,3,College of Eastern Idaho,1994, ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , ,2, ,0,23, 
159,5,5,2,6,3,Physical Therapy Assistant,Disabilities 1,6,6,2,7,2,5,3,4,3,3,2,2,2,1,2,5,4,3,4,3,4,2,2,Broward College,1998, ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , ,1, ,0,36, 
190,5,5,3,6,2,Nursing,Nur 250,6,5,3,6,2,0,1,2,4,4,5,2,2,1,2,0,4,2,4,2,4,2,2,Excelsior,1982, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,23, 
293,6,6,2,6,3,Philosophy,Ethics in Nursing,6,6,2,6,2,5,4,4,4,4,4,3,3,2,0, ,5,4,5,5,5,4,4,Seattle Central College,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,3, ,0,36,Thanks for the opportunity.
170,6,5,4,5,3,Communication Studies,Theory and Pop Culture,4,3,5,4,3,2,2,2,4,3,4,3,5,1,0, ,3,4,4,3,3,5,5,Loyola Marymount University,2000, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,37, 
214,4,4,6,6,2,Business,FN 350-QL Investments,5,5,3,6,2,0,2,1,3,3,4,2,2,1,0, ,2,2,2,2,4,2,3,University of Alabama at Birmingham,1991, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, ,0,35, 
219,6,6,2,6,2,Criminal Justice,Data Analysis for Criminal Justice,6,5,2,5,3,2,1,1,2,3,2,2,3,3,1,2,3,3,3,3,3,2,3,Rutgers University- Newark,2001,1, , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , ,3, ,0,37, 
180,6,6,2,6,3,Computer Science,Web Design 2,6,6,1,7,2,0,2,2,3,3,2,2,2,2,1,0,4,3,4,2,3,3,2,Ozark Technical Community College,1999, ,1, , , , , , , , , , , , ,1, , ,1, , , , , , , , , , ,3, ,0,34, 
296,4,6,2,6,2,BMGT,Business ethics,5,5,2,5,1,2,1,1,1,2,1,2,2,1,0, ,1,1,2,1,1,2,2,Tcc,2000,1, , , , , , , , , , , , , , , , ,1,1, , , , , , , , , ,4, ,0,36,No.
329,6,5,4,5,4,Psychology,Women's Mental Health,6,6,2,7,2,0,2,2,2,1,3,2,2,1,1,0,2,2,3,2,3,2,1,University of Central Florida,1999,1, , , , , , , , , , , , , , , , ,1, ,1, , , , , , , , ,4, ,0,23, 
183,6,5,3,6,2,HUMAN DEVELOPMENT,PSYCHOLOGOY101,6,6,1,6,1,0,2,2,2,3,3,3,4,2,1,0,3,2,3,2,1,1,2,PURDUE UNIVERSITY,1994,1, , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , ,2, ,0,23, 
194,4,4,3,5,2,health,medical terminology,6,6,2,5,2,0,2,2,3,3,3,1,2,1,1,0,4,3,5,2,4,1,2,the university of texas at dallas,2001,1, , , , , , , , ,1, , , ,1, , , ,1, , , , , , , , , , ,3, ,0,37, 
301,6,6,3,5,3,college of agriculture,animal science 220,2,3,6,3,4,2,2,2,2,3,2,2,2,2,2,3,3,3,3,2,3,3,3,cal state chico,2002,1, , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , ,2, ,0,23, 
753,6,7,1,7,1,Technology,IT Support,7,7,1,7,1,0,1,2,3,4,3,2,2,2,2,0,4,1,4,2,4,2,2,South university,1978,1, , , , , , , ,1, , , , , , , , ,1, , , , , , , , , , ,2, ,0,35, 
633,5,5,7,4,4,Bachelor of Interdisciplinary Studies,Programming with Java,7,6,2,6,3,0,1,2,3,2,4,2,2,1,0, ,3,2,3,2,3,2,2,University of Virginia,1996, ,1, , , , , , , , , , , , , , , ,1, ,1, ,1, , , , , , ,3, ,0,34, 
270,5,5,2,6,2,Visual Communication & Design,Advertising and Design,6,5,3,6,2,1,2,2,3,4,3,3,2,1,1,0,4,2,4,2,4,2,2,Cuyahoga Community Collage,1995, ,1, , , , , , , , , , , , , , , ,1, , , ,1, , , , , , ,1, ,0,36,N/A
345,4,4,5,5,3,Rehabilitation and Health Services,Microcounseling,5,6,2,6,2,0,5,5,3,4,4,5,5,1,0, ,3,3,4,2,4,2,2,University of North Texas,1999, ,1, , , , , , , , , , , , , , , ,1,1, , , , , , , , , ,3, ,0,23, 
282,2,5,2,6,2,Film and TV,Film Production,4,5,2,6,2,0,2,2,3,4,4,2,5,1,0, ,4,2,4,2,4,4,5,LA FILM SCHOOL,2000, ,1, , , , , , , , , , , , , , , ,1,1, , , , , , , , , ,3, ,0,36, 
164,6,6,2,6,2,Spanish,Spanish Grammar,6,7,2,6,2,2,1,2,3,3,3,3,2,2,1,2,4,2,4,2,4,3,2,Christopher Newport University,2001,1, , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , ,3, ,0,36, 
180,5,5,2,5,1,Public Health,Issues in Environmental Health,5,6,2,5,1,0,2,3,3,3,3,2,1,2,1,0,4,4,4,3,5,2,1,The Ohio State University,2000,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , ,3, ,0,36, 
250,5,5,5,5,3,Arts,Digital art & design for animation,3,3,4,6,2,2,3,3,2,3,3,5,4,1,0, ,3,2,3,3,3,3,3,DVC,2000,1, , , ,1, , , , , , , , , , , , , , , , ,1, ,1, , , , ,6,unsure,0,36, 
172,6,6,3,4,2,Business,Business Law,5,4,5,3,3,2,1,1,2,2,1,2,2,1,0, ,2,1,2,2,2,2,2,university of tennessee,2001,1, , , , , , , , , , , , ,1, , ,1, , , , ,1, , , , , , ,3, ,0,37, 
172,6,5,3,5,2,Psychology,Organizational & Personnel Psych,2,4,4,4,5,0,2,2,1,1,1,2,2,2,2,0,4,2,5,2,3,3,2,Rutgers University New Brunswick,2002,1, , , , , , , , , , , , , , ,1,1, , ,1, ,1, , , , , , ,2, ,0,34, 
372,6,6,2,6,2,Criminal Justice,CJ&205,6,6,2,6,2,1,2,2,2,4,3,3,3,1,1,0,3,2,3,2,3,2,3,Green River College,2002,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , ,2, ,0,23, 
281,7,7,1,7,1,Marketing,Marketing Management,6,6,2,6,2,2,2,2,3,3,2,3,3,2,0, ,3,1,3,2,3,2,1,Temple University,2000, ,1, , , , , , , , , , , , ,1, , , , , , ,1, , , , , , ,4, ,0,36,No
156,5,6,2,5,2,Economics,Intro to Macroeconomics,6,7,2,5,1,2,2,2,3,4,4,2,1,1,0, ,4,1,2,1,5,1,1,University of the Pacific,2002, ,1, , , , , , , , , ,1, , , , , , , , , ,1, , , , , , ,1, ,0,37, 
230,5,7,3,5,2,PSYC202,Developmental Psychology,7,6,5,4,3,0,4,3,3,5,4,2,3,2,1,0,4,3,4,3,4,1,3,Frederick Community College,2001,1, , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , ,2, ,0,23, 
236,6,6,5,5,4,langauge,intro to french 01,4,6,1,6,1,0,1,1,2,3,2,4,4,2,1,0,3,2,3,3,3,4,4,the new school,2003,1, , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , ,1, ,0,35,no
752,6,6,2,5,3,Criminal justice,Criminal law 3304,6,6,2,6,2,2,2,3,3,4,4,3,3,1,2,2,4,3,3,3,3,4,3,University of houston downtown,1999,1, , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , ,4, ,0,23, 
150,7,6,2,6,2,Computer Science,Intro to Computer Networks,6,6,2,6,3,0,1,1,3,3,3,1,1,1,0, ,3,2,4,2,4,2,2,Oregon State University,1995, ,1, , , , , , , , , , , , ,1, , , , , , ,1, , , , , , ,3, ,0,34, 
237,4,3,6,3,4,Computer Science,6.004 Computation Structures,3,3,5,3,4,0,1,1,2,2,1,2,2,1,0, ,2,1,2,1,2,2,1,Massachusetts Institute of Technology,2000, ,1, , , , , , , , , , , , , , ,1, , , , ,1, , , , , , ,3, ,0,35,N/A
